year,month,iprod,iprod_construction,cpi,cpi_energy,neer,eurostox,spr_nfc_bund_ea,spr_bk_bund_ea,ice,unemp,r1y_au,r1y_ca,r1y_gb,r1y_jp,r1y_ko,r1y_se,r1y_us,r1y_eu,rstar,fx_au,fx_ca,fx_gb,fx_jp,fx_kr,fx_se,fx_us,neer_ex_au,neer_ex_ca,neer_ex_gb,neer_ex_jp,neer_ex_kr,neer_ex_se,neer_ex_us,gdp,def,jk_gdp,jk_def,mp_poor,cbi_poor,mp,cbi,s,i_tot
2016,6,461.611012602643,461.709875685336,460.816569496789,461.284069229231,457.120587372232,797.618406098819,1.39962017536163,1.76079440116882,4.82,10.1,1.596,0.512,0.111306134151224,-0.327,1.288,-0.53,0.55,-0.638,0.301695404529374,41.7814498325236,36.9851644767172,-23.3719578137457,477.429526347546,718.0556968046,223.203286335915,11.6217686454962,455.015318882776,455.252207348665,446.870484150981,455.871360873866,454.645074657358,453.957065866194,454.125158314703,1479.79831628951,461.400650082575,1473.5708,466.8519,-0,-0.249674235353572,1.22964489513741,-1.47931913049098,-0.451695280376896,-0.2
2016,7,461.709875685336,461.611012602643,460.836507688461,461.412992735956,457.661329166914,797.902360583781,1.20414793491364,1.61097133159637,4.3,10,1.567,0.565,0.0527206579653898,-0.274,1.255,-0.53,0.51,-0.621,0.273006658373207,38.4862303538195,36.59888308548,-17.2568533530167,474.553571087424,714.168866437385,224.774898648867,10.0581508879241,455.66698080612,455.855422021621,444.769720023633,456.812340185104,455.506780455958,454.4415256943,456.129531681187,1480.04956597784,461.490275304679,1473.7025,466.88629,0,2.28056732407,0.572542633897735,1.70802469017227,0.268560697187237,2.625
2016,8,462.888671260541,461.709875685336,460.816569496789,461.512051684126,458.37759527589,800.398700302008,1.12409484386444,1.53611767292023,3.86,9.9,1.519,0.565,0.107142712397238,-0.224,1.262,-0.73,0.57,-0.625,0.301554585312384,38.5228472382253,37.6062363549828,-15.5924924953367,473.193243207256,712.712281125003,225.070375651888,11.4008916611864,456.430436570598,456.592203148908,445.138727459131,457.779120373321,456.397928182255,455.236764888902,456.454826564252,1480.27622230993,461.566054056264,1474.1466,466.9761,0,0,0,0,0,0
2016,9,462.104353514438,461.907309115708,460.946096740525,461.531851703991,458.468172356076,801.03903321391,1.24551129341125,1.74800360202789,4.16,9.9,1.644,0.518,0.100316750296841,-0.326,1.335,-0.771,0.59,-0.681,0.29959118125266,38.9586363826759,38.4195958526306,-15.8784072119955,473.905404301486,712.419113334028,225.836594279301,11.4380294053711,456.51743697717,456.659408390748,445.429389999618,457.804567832789,456.517110122483,455.272865695248,456.585002676807,1480.06436719501,461.622322173856,1474.118,467.14377,1.1601285458034,0,2.87226099232693,-1.71213244652353,-0.706778671544051,1.375
2016,10,462.399194022868,462.986279857846,461.154979295213,461.591228251999,458.982809568882,802.037973706665,1.12878394126892,1.578608751297,3.76,9.8,1.633,0.54,0.165363791581338,-0.306,1.413,-0.811,0.66,-0.713,0.35031395728537,36.9146902442865,37.8623885999837,-11.2221464009672,473.94703065432,712.346655346947,227.134826539516,9.68665803675575,457.1055257563,457.232615584624,443.983286565996,458.383138195252,457.089109588748,455.745249998172,458.620925753725,1480.76209520902,461.640668130189,1474.163,467.36459,-0.251332762809443,-0,-0.456147658381647,0.204814895572204,0.098839863016309,-0.2
2016,11,463.181211693451,463.278535302106,461.264220082679,461.739515561066,457.75594949451,801.512771857299,1.3646103143692,1.87056374549866,4.23,9.8,1.68,0.585,0.0444834900979093,-0.253,1.69,-0.845,0.74,-0.821,0.36697470887095,35.8239038824731,37.0867299284182,-14.2514434658824,475.93502015402,713.357883957605,228.473970803901,7.507867390149,455.825061491055,455.939737925692,443.432489803707,456.769129682653,455.665345740493,454.222514870809,457.994919073913,1480.80404232305,461.673734790652,1474.4747,467.50134,0,0,0,0,0,0
2016,12,463.083793273667,462.986279857846,461.571439986376,461.88758330442,456.37542651285,807.317576113177,1.32060933113098,1.62814676761627,3.78,9.7,1.731,0.623,-0.0292624469255888,-0.288,1.602,-0.868,0.87,-0.852,0.388136307783696,36.1006482350696,34.171683289295,-16.7967816857509,480.680260620459,712.925665654369,227.311676026741,5.2503183903514,454.331787122379,454.542484483192,442.372804766264,454.640008493286,454.14275721667,452.721720641429,457.15626365876,1481.12598808095,461.761820484829,1474.8107,467.54288,0,0.00596172755270572,-2.32548247225866,2.33144419981136,0.761089152288008,0.484999999999996
2017,1,462.595272517062,462.595272517062,461.907309115708,461.996027146073,456.883602273821,810.130482944444,1.2390251159668,1.62383925914764,3.52,9.6,1.713,0.595,0.0572885891805402,-0.295,1.564,-0.782,0.83,-0.691,0.400539101708602,35.6093109470171,33.9200973181245,-14.9776123443578,480.579978175121,713.49087557103,225.350646758112,6.10807195632048,454.892447154707,455.109279576558,442.318189586606,455.24543209836,454.679158734354,453.490672527815,457.447994983246,1480.8725365631,461.860295839119,NaN,NaN,-0.181718680304786,-0,-1.19438912016659,1.0126704398618,0.353983744241937,0
2017,2,463.957161270542,463.472898822964,462.094510510345,462.222394055392,456.294408116618,809.95837687318,1.38920879364014,1.75179004669189,3.51,9.5,1.599,0.59,0.028301909963336,-0.26,1.564,-0.69,0.82,-0.915,0.39599275685093,32.8147421694487,33.3258524302558,-15.9809753362267,479.100585068033,710.419133795009,224.845124641327,6.25522284569631,454.314968293724,454.485596534728,441.819999158754,454.722335948274,454.217139227834,452.849053161386,456.344197410143,1481.92106666448,462.01260223827,NaN,NaN,0,0,0,0,0,0
2017,3,464.150211523548,463.181211693451,461.986173473108,462.18306268812,457.001232824894,813.947086865663,1.24158418178558,1.62854373455048,3.57,9.4,1.565,0.645,0.0815853749072171,-0.261,1.564,-0.687,1.01,-0.762,0.487715304347369,33.8269581935597,35.8305359632773,-14.3941940243634,479.453765240243,710.046047884733,225.491514525914,6.68693420581009,455.057642558925,455.165521712935,442.223254648819,455.507913103518,455.038068888386,453.614710287684,457.262085623786,1481.95092236604,462.123876021092,NaN,NaN,0,0.0225421199413701,-1.18794351470052,1.21048563464189,0.392688205950087,0.640000000000002
2017,4,465.014355163082,463.957161270542,462.163391201876,462.350114267281,456.648548915239,815.818240723986,1.17732393741608,1.49581098556519,3.3,9.2,1.543,0.635,0.0221024083508462,-0.214,1.487,-0.687,1.04,-0.769,0.48102810873054,35.1382748031753,36.4466374083646,-16.5217711374039,477.012361790445,710.198354827408,226.035679358833,6.89798358576279,454.648576386529,454.755936624081,442.698775546856,455.369532338651,454.631525223107,453.155659758515,456.519014294867,1482.18770497651,462.316430503101,NaN,NaN,-0.483719579970652,-0,-0.372986950811573,-0.110732629159079,0.0252352487292384,-0.330000000000003
2017,5,465.300751540225,464.342889810518,462.035432131313,462.340295424915,458.952950576229,818.920898929105,1.13823974132538,1.47195255756378,3.03,9.2,1.552,0.649,0.107863332020569,-0.173,1.578,-0.687,1.12,-0.781,0.547796308357891,39.7032639528592,40.8204536077247,-15.6437146776276,482.089969271432,712.680387519264,227.337475594524,10.0403709831951,457.015253208366,457.090858917568,446.113598418423,457.464422680314,457.034795781631,455.693587229197,458.33773538591,1482.4276158484,462.416832283932,NaN,NaN,0,0,0,0,0,0
2017,6,465.109911787649,463.957161270542,462.005879848184,462.399194022868,460.213658928296,817.409689607989,1.02938330173492,1.19241142272949,2.88,9.1,1.616,0.966,0.29544681950391,-0.131,1.552,-0.687,1.2,-0.687,0.649639263927851,39.6616190286022,40.1556917758304,-13.1290170693109,482.498937189131,714.695581656485,227.830459953825,11.6524602815247,458.339526612803,458.457629523384,446.954382621276,458.847577167301,458.283764875773,457.074187516821,459.388840427706,1482.57860025592,462.50544390054,NaN,NaN,-0,-0.336749938572662,0.31431698855648,-0.651066927129141,-0.169991000363723,-0.235000252723694
2017,7,465.586330030361,465.396035015752,462.08466653731,462.556087563583,461.765690145694,815.590591271047,0.989065527915955,1.1351592540741,2.68,9,1.632,1.145,0.243484338099745,-0.127,1.5,-0.687,1.22,-0.694,0.645913858801701,39.1120775027045,38.058484092035,-12.0473884572081,486.463519106721,717.430757631184,226.153453495343,14.1372683923098,459.956285447879,460.161039720036,448.939556940458,460.157377869086,459.784295672091,458.941664306308,460.34489869499,1482.86066317632,462.579389064348,NaN,NaN,-1.24522860707372,-0,-0.932901379525732,-0.312327227547984,0.0560513035871679,-0.845000147819519
2017,8,466.62652853479,465.965837127216,462.261709959181,462.683382562412,463.824029210869,814.651833297469,1.09172773361206,1.23187637329102,2.73,9,1.667,1.19,0.128154223805393,-0.156,1.5,-0.687,1.23,-0.757,0.61507046681579,39.9953361934538,39.8076686205472,-9.22215755162629,486.601045002259,719.757468234295,225.633510341491,16.6471436253903,462.028620493645,462.216580778382,450.868160105427,462.401864538359,461.82009659169,461.224782717884,462.099306907881,1482.95839113006,462.677767497264,NaN,NaN,0,0,0,0,0,0
2017,9,465.776263610726,465.586330030361,462.477671562701,462.810515727059,463.899753491082,816.255115115645,1.04070484638214,1.17146146297455,2.62,8.9,1.786,1.39,0.371147075879394,-0.158,1.472,-0.687,1.28,-0.741,0.714311729166283,40.1663267631108,38.0996000121513,-11.1742772711955,488.147466810432,720.718165183396,225.439840760058,17.4965240955817,462.101273036294,462.353866541596,451.889568047256,462.323333168469,461.840517987577,461.322225870684,461.681367970572,1483.44500002347,462.795809398861,NaN,NaN,-0.19173369494464,-0,-0.290592325958769,0.0988586310141292,0.0566490534406938,-0.499999523162842
2017,10,465.681341913993,465.396035015752,462.516887249478,462.790967295758,463.490858375188,819.277673100809,0.997998714447021,1.15370583534241,2.39,8.8,1.741,1.294,0.412473677185692,-0.174,1.472,-0.687,1.4,-0.774,0.767905196485026,41.1463433068822,39.2988248217685,-11.5652692620503,488.857976812415,719.548960193624,226.248161203188,16.1710667993833,461.670060509472,461.894704784134,451.434552620931,461.804009824752,461.483019681997,460.81466110061,461.861891077257,1483.49669933769,462.881074124116,NaN,NaN,-0.0382450467195925,-0,-1.24748915298637,1.20924410626678,0.400000844215143,0.00500082969665527
2017,11,467.37629774537,467.562864963665,462.820288509866,462.966765758848,463.5341422013,818.908662876222,0.995551228523254,1.11004602909088,2.73,8.7,1.679,1.3,0.456044942763196,-0.179,1.881,-0.687,1.56,-0.744,0.866050032217679,43.1659143298536,40.4585076802961,-11.8537065789185,488.697393591544,716.661863691,228.710449559484,16.0467036071668,461.673097666699,461.897883011116,451.635178247886,461.868029223373,461.706115174777,460.656623369201,462.011265786618,1484.14212694875,463.036917242625,NaN,NaN,0,0,0,0,0,0
2017,12,468.02776584749,468.213122712422,462.927726133132,463.083793273667,463.911643666476,817.882263813154,0.946650266647339,1.09839475154877,2.79,8.7,1.805,1.515,0.365320326864636,-0.153,1.874,-0.687,1.7,-0.688,0.906072493839518,43.6710307806784,41.253321674229,-12.4438999244376,489.502634092842,715.722441198613,229.597045323332,16.8064276553406,462.043008303594,462.254800109605,452.490754176648,462.195247401749,462.159053268853,460.990656738419,462.1399968714,1484.25103317888,463.172314227903,NaN,NaN,-0.317429695492697,-0,-0.801897992652728,0.484468297160031,0.198614748025783,-0.0200003385543823
2018,1,466.15505194242,466.249525260736,463.200683994165,463.190948317771,465.071700094406,819.206226234586,0.805371165275574,0.936352670192719,2.56,8.7,1.763,1.598,0.551951390635944,-0.138,1.821,-0.687,1.8,-0.627,1.00109306921223,42.8922851074654,41.6270494375318,-12.4522405031954,490.88455433841,717.10403083656,228.564816966316,19.8539967076989,463.217424707168,463.41583618179,454.266626076271,463.306698170164,463.28035465653,462.318282303389,462.082471989131,1484.22255985093,463.351926626645,NaN,NaN,-0,-0.195375859618271,1.73759277311047,-1.93296863272874,-0.606828780520452,-0.145000219345093
2018,2,465.965837127216,465.586330030361,463.220152503912,463.239617224168,465.536697943815,813.935598372301,0.893418490886688,1.03848016262054,2.86,8.6,1.842,1.587,0.590335929990824,-0.166,1.821,-0.687,1.96,-0.683,1.07377340730777,44.873207130891,44.0194962706048,-12.3223172103522,489.207167863225,719.522629386811,229.379602203369,21.0361836574548,463.639120722899,463.799621286441,454.910191688862,463.977246678549,463.613946411263,462.745425250197,462.084448861876,1483.85980518946,463.452161521338,NaN,NaN,0,0,0,0,0,0
2018,3,467.282883446191,465.776263610726,463.356326048931,463.48260708956,465.646768036682,812.394160368995,1.01206040382385,1.16478323936462,3.15,8.5,1.922,1.612,0.67826309397799,-0.141,1.897,-0.687,2.06,-0.694,1.14841776394105,46.2975927101154,46.6410278684657,-12.4951912330599,487.311537837557,718.63019901269,231.834236215563,20.9445178894938,463.719854530843,463.818922725391,455.152712355408,464.288231459002,463.780960836237,462.661880778615,462.320735293285,1484.01027070237,463.562066078773,NaN,NaN,0,0.0131945619464521,-2.02027736930356,2.03347193125001,0.662802364929327,-0.145000219345093
2018,4,467.095792652609,465.491227788291,463.492314413744,463.550538578416,465.508352868012,814.833527842718,0.949849903583527,1.1096853017807,3.02,8.4,1.975,1.62,0.633805671055622,-0.141,1.851,-0.687,2.15,-0.66,1.16916471607596,46.714613405558,44.620314333177,-13.7556242973431,488.27890680706,717.807902307518,233.781992254259,20.4624958822301,463.574751917445,463.750331278129,455.506059587285,464.041887815918,463.688109623025,462.355705366844,462.402615095789,1484.48214911002,463.650017072787,NaN,NaN,-0,-0.263878971730041,0.2154198602939,-0.479298832023941,-0.123114981463424,-0.15999972820282
2018,5,467.46962486367,466.814498514948,463.879836696808,463.734691768331,463.730431001664,817.105867293176,1.2372350692749,1.5744868516922,3.7,8.3,1.826,1.699,0.459406207980586,-0.145,1.884,-0.687,2.27,-0.675,1.16576871035906,45.00148429482,41.8311668283989,-13.0916617276777,486.400678169704,714.757308445552,233.592641307064,16.5892850066207,461.834029739478,462.049730015006,452.507917264728,462.321075017339,462.028661838549,460.462340572624,461.984402132596,1484.40079550484,463.779178008343,NaN,NaN,0,0,0,0,0,0
2018,6,467.282883446191,466.62652853479,464.024771260079,463.802452285904,463.069952159884,814.403107797204,1.27608370780945,1.56979870796204,3.88,8.2,1.92,1.713,0.607626711627875,-0.128,1.854,-0.687,2.33,-0.671,1.23555104833332,44.3029491493788,42.6910362666249,-12.9146989067159,485.562718591828,715.155437362205,232.981922713251,15.5060460218628,461.180827920266,461.34307915243,451.403084265336,461.688866323291,461.310677691233,459.795128901394,461.601755345057,1484.72083393867,463.896713426758,NaN,NaN,-0.823127075801339,-0,-4.30054023851083,3.47741316270949,1.24082942656702,-0.789999961853027
2018,7,466.15505194242,465.396035015752,464.179136944374,463.89917344636,463.68529446287,814.928010689609,1.15075695514679,1.37168228626251,3.51,8.1,1.986,1.873,0.671521202549521,-0.119,1.811,-0.687,2.39,-0.66,1.28326546766235,45.6079814881007,42.8180304642213,-11.9479247156109,486.941352220012,717.933644932591,233.303600871672,15.5727105066183,461.776381864382,461.968777690428,451.913244325336,462.215772965009,461.786584641817,460.437521157667,462.556272745363,1484.69685215937,464.027745133327,NaN,NaN,-0.172847510357347,-0,-0.827572283967842,0.654724773610495,0.235891422414625,0
2018,8,466.720557690754,466.532410880784,464.294755032212,463.966822639566,463.184716987419,814.23042319549,1.32989060878754,1.56426668167114,3.67,8,1.976,1.937,0.692144076359791,-0.118,1.713,-0.687,2.45,-0.649,1.30930355226688,45.5016695989925,40.9361512086488,-10.9011191426543,485.402894258894,716.638495027362,234.814910487776,14.402858154874,461.272881806453,461.523276984965,450.647434672242,461.830928154234,461.340114911479,459.766438543674,462.489114036926,1484.39936806168,464.172145564537,NaN,NaN,0,0,0,0,0,0
2018,9,466.62652853479,465.965837127216,464.554408012636,464.121277733502,463.536082741216,812.125066922607,1.22979390621185,1.41144442558289,3.55,8,1.931,2.034,0.775226992820253,-0.129,1.849,-0.687,2.56,-0.62,1.38649997498676,48.2389647277598,41.9483576293924,-11.2810958374181,487.218336388045,717.518824591434,234.669812936494,15.4242684059522,461.572970207386,461.847123339746,451.373539289157,462.024526004613,461.65547815133,460.161371570485,462.409478515847,1484.72719078155,464.369038286135,NaN,NaN,-0,-0.277254561460573,0.40260594750723,-0.679860508967804,-0.186954190537492,-0.12499988079071
2018,10,466.532410880784,465.965837127216,464.775063352321,464.169496067046,462.666256132619,808.473188299567,1.44018375873566,1.65043640136719,4.13,8,1.937,2.152,0.724086175946155,-0.148,1.799,-0.687,2.65,-0.694,1.40608234522855,47.9778574905909,40.1228974474653,-12.4781691712167,486.445093512186,716.966434356113,233.947266250534,13.8376367727203,460.69619225409,461.019211339002,450.568651057352,461.153861097892,460.772090966705,459.272182172864,462.009225260618,1484.78120625538,464.546958247038,NaN,NaN,-0,-0.0623451457798611,1.79447616148411,-1.85682130726397,-0.598837432179167,-0.119999051094055
2018,11,465.681341913993,464.631212931927,464.755895247988,464.150211523548,462.016125628705,806.664825581848,1.56045806407928,1.76775586605072,4.8,7.9,1.923,2.081,0.748766703276471,-0.149,1.799,-0.687,2.7,-0.667,1.4301918767367,45.0018177033606,40.5567797795871,-12.6713746685299,485.826384672108,715.584341204997,233.127037625379,12.7887577524455,460.092648323803,460.331272239194,449.632977624924,460.502434736567,460.167192711371,458.62618430754,461.621577711784,1484.98818592414,464.713338827013,NaN,NaN,0,0,0,0,0,0
2018,12,466.438204561994,464.918707140487,464.448704836504,464.188776892325,462.437557615014,802.546370361012,1.60472142696381,1.7029629945755,5.06,7.8,1.945,1.87,0.74032533563792,-0.153,1.755,-0.687,2.66,-0.646,1.40216346090846,46.1459279438229,42.5416539385842,-10.7057084803439,484.97637317159,715.29296327621,232.862490269708,12.9259729183605,460.500273794386,460.696611868352,449.375311581319,461.057028418643,460.633494823671,459.112755334688,462.218061824727,1485.66451555228,464.817360179857,NaN,NaN,-0.259278180436414,-0,-0.527462778493106,0.268184598056691,0.120556037672337,-0.225001573562622
2019,1,466.249525260736,465.681341913993,464.46793190828,464.304383841617,462.004894621656,803.549080579186,1.48659956455231,1.56978845596313,4.49,7.8,1.901,1.803,0.745942410265594,-0.191,1.777,-0.687,2.58,-0.541,1.36689840458225,46.9926975664144,41.9069911447412,-12.1252142123356,482.519729832543,715.516660427279,232.832864248949,13.2701451406751,460.04044585634,460.271056670477,449.357584640243,460.839605669618,460.159444734429,458.638776713666,461.295416553243,1485.15058620979,464.941275415945,NaN,NaN,-0,-0.537614065885644,1.54070927703824,-2.07832334292389,-0.61087131377473,-0.314998626708984
2019,2,467.095792652609,465.586330030361,464.602417999636,464.38138095803,461.618134010785,807.808987971186,1.36587524414062,1.4469039440155,3.97,7.8,1.754,1.776,0.798387819381922,-0.173,1.766,-0.687,2.55,-0.558,1.36791536551505,46.2638733788539,40.4557399733118,-13.7290875217219,482.974117114039,714.915581510442,235.084277499639,12.627436012718,459.658100838806,459.921024524151,449.49981633283,460.364187885004,459.783970010984,458.018655180981,461.075362234444,1486.2668839463,465.087334570688,NaN,NaN,0,0,0,0,0,0
2019,3,467.37629774537,465.681341913993,464.784646026853,464.496765586216,461.08003070703,811.158469302818,1.40925514698029,1.41919386386871,3.92,7.7,1.556,1.667,0.651102465308845,-0.181,1.745,-0.687,2.49,-0.582,1.29092177258244,46.7138845952479,41.221571643428,-15.30636652118,483.350585292564,715.275906092198,235.071829073168,12.1922805190157,459.093486273503,459.330895938425,449.389008633451,459.726247478765,459.183829704222,457.42022028621,460.472351443269,1486.01214675727,465.226414258834,NaN,NaN,-0,-0.76096708686394,0.641556485960834,-1.40252357282477,-0.361680374541073,-0.745001435279846
2019,4,467.095792652609,464.631212931927,465.109911787649,464.775063352321,460.920403905199,814.866681009451,1.28856658935547,1.29745399951935,3.65,7.7,1.41,1.697,0.746099977531176,-0.166,1.74,-0.687,2.42,-0.566,1.29094071939217,45.6553924249117,40.7555584946446,-14.8266906416456,483.170148241754,715.725522446035,234.854040772633,11.6535838729905,458.95001939231,459.180376986945,448.907634251203,459.567448267457,458.983465047115,457.260446567543,460.5574393928,1485.83378074252,465.390008068702,NaN,NaN,-0.494673054017876,-0,-0.424668943236256,-0.0700041107816203,0.0399349047151887,-0.489997863769531
2019,5,467.002115830771,465.776263610726,465.176747136487,464.746309817834,461.236226090285,812.723092092005,1.47410154342651,1.50993025302887,4.32,7.6,1.207,1.642,0.648340929919599,-0.169,1.601,-0.687,2.34,-0.63,1.21614891732113,47.6223502671759,40.9260164951742,-13.8045169849777,481.341626020832,718.799950523575,237.388494235314,11.2165282322781,459.236293183015,459.505207293772,448.927269758999,460.113998263167,459.129862905023,457.3955463812,461.355771399915,1486.01632847241,465.485381025577,NaN,NaN,0,0,0,0,0,0
2019,6,465.681341913993,464.535197562092,465.224459337402,464.947411154462,461.824237145154,813.328020875128,1.47612023353577,1.41205418109894,3.71,7.5,1.041,1.688,0.672826643127074,-0.213,1.516,-0.687,2,-0.683,1.07913042208669,48.6610252753816,40.5999783996939,-11.5576590717645,480.449057556135,719.002058498799,236.362299364481,12.1776185176555,459.820883585535,460.130373657162,448.800724676808,460.858999713418,459.74850287527,458.138276383293,461.699445897752,1486.14308725064,465.615292443952,NaN,NaN,2.20407105508369,0,3.1539726205584,-0.949901565474709,-0.590257025325513,2.68000066280365
2019,7,465.109911787649,464.150211523548,465.310283974339,465.100360233126,461.494822477211,816.274513754483,1.48566877841949,1.37223088741302,3.69,7.5,0.979,1.692,0.486495081884219,-0.189,1.307,-0.687,1.96,-0.715,0.997072104719039,47.3201911458368,38.4685038361874,-10.5837321557955,479.888736539322,718.485373470252,235.634170621056,11.4625077260041,459.50940621091,459.86424564346,447.806526394294,460.554611924376,459.427768488156,457.834511097593,461.619935603767,1486.16453075171,465.731728229482,NaN,NaN,3.18004123450715,0,4.20691146613788,-1.02687023163073,-0.73933,2.004999
2019,8,464.822967544854,464.439089914137,465.396035015752,465.262612714439,461.578663157124,811.830358721978,1.64043724536896,1.53395628929138,3.59,7.4,0.878,1.529,0.474142453838386,-0.268,1.124,-0.687,1.77,-0.859,0.892928022531838,49.6183655356905,38.9908987592757,-8.86722229270541,477.304498034373,720.52770226214,237.294162736198,10.6604733820763,459.548577085409,459.932771538909,447.11631087395,460.920144092347,459.389395606899,457.785646257312,462.266376873622,1486.31486618623,465.905954210919,NaN,NaN,0,0,0,0,0,0
2019,9,465.014355163082,464.439089914137,465.462679470068,465.338875825857,460.328941845311,816.466136717743,1.41904973983765,1.33713853359222,3.66,7.4,0.822,1.71,0.498980239850738,-0.305,1.308,-0.687,1.8,-0.697,0.924455847778763,48.0589472658513,37.6943999735782,-11.5328804676857,477.302110593224,718.318151229002,236.986785066882,9.60531857649015,458.285108614043,458.669469658169,446.368388163064,459.534355495738,458.178566205755,456.411180672798,460.905685489341,1486.34187461001,466.069142906001,NaN,NaN,0,6.54781647425315,3.87403011979435,2.6737863544588,0.042317,6.885004
2019,10,464.246597073179,463.860496207433,465.52927953913,465.367459504771,460.31301064402,817.504724570485,1.26348066329956,1.20628345012665,3.72,7.4,0.867,1.656,0.6220407973145,-0.218,1.379,-0.687,1.61,-0.654,0.897973254782255,48.6817651705348,37.7094306800612,-13.4125249648932,478.344859897089,717.670644094358,238.016726811692,10.0210577162529,458.255523544891,458.652108105589,447.252913914503,459.404982565347,458.202459660958,456.303677211386,460.611795839497,1486.50930762476,466.258336647288,NaN,NaN,-0,-0.0689127017823147,0.64247458307551,-0.711387284857824,-0.22371,0.130001
2019,11,464.822967544854,463.181211693451,465.624345617209,465.481712587751,459.707954483959,821.42325944649,1.23375940322876,1.20936381816864,3.48,7.5,0.761,1.694,0.656612884772215,-0.165,1.384,-0.687,1.57,-0.637,0.897116800629663,48.1209433237268,38.0309506728595,-15.3583725410754,478.932813853211,716.313684611392,236.544624193392,9.97993410274499,457.633778720296,457.999662864476,447.208652540847,458.662682911684,457.629449954029,455.746428066129,459.638887078091,1486.70565834005,466.414856254927,NaN,NaN,0,0,0,0,0,0
2019,12,463.375764284,461.808641125464,465.757286478114,465.614843075272,459.562376355293,822.022380506696,1.13521242141724,1.09801244735718,3.08,7.5,0.935,1.736,0.571242839489712,-0.128,1.342,-0.687,1.55,-0.655,0.869928814538489,47.9389033983308,38.0788718329444,-16.4442563254463,479.839003450002,717.380521481294,234.978100616837,10.5404961089958,457.484594492527,457.84313040537,447.495623442776,458.400590749021,457.40174373847,455.717982221914,459.030299178172,1485.56465061307,466.567657015689,NaN,NaN,-0.0873285425008002,-0,-1.07215450975969,0.984825967258894,0.3329,0.130001
